Date & Time, Current, Auxillary Voltage, Leakage, EVMS Temperature, EVMS Voltage, Headlights, Amp Hours, ESC 1 Battery Voltage, ESC 1 Battery Current, ESC 1 RPM, ESC 1 Odometer, ESC 1 Controller Temperature, ESC 1 Motor Temperature, ESC 1 Battery Temperature, ESC 1 Requested Output PWM, ESC 1 Real Output PWM, ESC 1 Warnings, ESC 1 Failures, ESC 1 Remaining Battery Capacity, ESC 1 Throttle Command, Power (kw)
2018/12/17 08:23:53, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 54656, 28, 36, 0, 0.0, 0.0, 0, 0, 4954, 0, 0.0
2018/12/17 08:23:54, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 54656, 28, 36, 0, 3.6, 3.6, 0, 0, 7002, 0, 0.0
2018/12/17 08:23:55, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 0.7, 0, 54661, 28, 36, 0, 0.0, 0.0, 0, 0, 8794, 0, 0.0
2018/12/17 08:23:56, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 0.7, 0, 54661, 28, 36, 0, 5.1, 3.9, 0, 0, 9818, 0, 0.0
2018/12/17 08:23:57, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 0.7, 130, 54678, 28, 36, 0, 6.7, 6.7, 0, 0, 12378, 0, 0.0
2018/12/17 08:23:58, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 2.8, 110, 54696, 28, 36, 0, 6.7, 6.7, 0, 0, 14682, 0, 0.0
2018/12/17 08:23:59, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 0.0, 130, 54713, 28, 36, 0, 6.4, 6.4, 0, 0, 17242, 0, 0.0
2018/12/17 08:24:00, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 0.7, 490, 54767, 28, 36, 0, 13.2, 13.2, 0, 0, 19802, 0, 0.0
2018/12/17 08:24:01, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.67275892080069, 2.8, 610, 54888, 28, 36, 0, 16.7, 16.7, 0, 0, 22106, 0, 0.0
2018/12/17 08:24:02, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 2.8, 800, 55005, 28, 36, 0, 22.0, 22.0, 0, 0, 24656, 0, 0.0
2018/12/17 08:24:03, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 4.2, 1010, 55158, 28, 36, 0, 28.8, 28.8, 0, 0, 26960, 0, 0.0
2018/12/17 08:24:04, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 7.0, 1260, 55345, 28, 36, 0, 38.2, 38.2, 0, 0, 29520, 0, 0.0
2018/12/17 08:24:05, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.23759791122716, 8.5, 1660, 55590, 28, 36, 0, 49.4, 49.4, 0, 0, 32848, 0, 0.0
2018/12/17 08:24:06, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.11575282854656, 12.7, 1960, 55891, 28, 36, 0, 58.3, 58.3, 0, 0, 35152, 0, 0.0
2018/12/17 08:24:07, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.90687554395126, 14.1, 2220, 56236, 28, 36, 0, 66.4, 66.4, 0, 0, 37702, 0, 0.0
2018/12/17 08:24:08, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.61096605744125, 19.8, 2450, 56617, 28, 37, 0, 74.0, 74.0, 0, 0, 40262, 0, 0.0
2018/12/17 08:24:09, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.57615317667536, 19.8, 2630, 57038, 28, 37, 0, 75.7, 75.7, 0, 0, 42556, 0, 0.0
2018/12/17 08:24:10, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.08093994778068, 7.0, 2000, 57417, 28, 37, 0, 59.1, 59.1, 0, 0, 45116, 0, 0.0
2018/12/17 08:24:11, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.34203655352479, 3.5, 1570, 57722, 28, 37, 0, 44.7, 44.7, 0, 0, 47420, 0, 0.0
2018/12/17 08:24:12, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.34203655352479, 3.5, 1080, 57960, 28, 37, 0, 30.5, 30.5, 0, 0, 49980, 0, 0.0
2018/12/17 08:24:13, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.41166231505656, 0.7, 620, 58148, 28, 37, 0, 13.4, 13.4, 0, 0, 52540, 0, 0.0
2018/12/17 08:24:14, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.41166231505656, 1.4, 350, 58222, 28, 37, 0, 0.2, 0.2, 0, 0, 54844, 0, 0.0
2018/12/17 08:24:15, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 140, 58256, 28, 37, 0, 0.0, 0.0, 0, 0, 54844, 0, 0.0
2018/12/17 08:24:16, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 54844, 0, 0.0
2018/12/17 08:24:17, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 54834, 0, 0.0
2018/12/17 08:24:18, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 54834, 0, 0.0
2018/12/17 08:24:19, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 54834, 0, 0.0
2018/12/17 08:24:20, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 54834, 0, 0.0
2018/12/17 08:24:21, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 54834, 0, 0.0
2018/12/17 08:24:22, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 0.7, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 54834, 0, 0.0
2018/12/17 08:24:23, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 54834, 0, 0.0
2018/12/17 08:24:24, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 0.7, 0, 58258, 28, 37, 0, 0.3, 0.3, 0, 0, 54834, 0, 0.0
2018/12/17 08:24:25, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 56626, 0, 0.0
2018/12/17 08:24:26, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 56626, 0, 0.0
2018/12/17 08:24:27, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 56626, 0, 0.0
2018/12/17 08:24:28, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 56626, 0, 0.0
2018/12/17 08:24:29, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 56626, 0, 0.0
2018/12/17 08:24:30, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 56626, 0, 0.0
2018/12/17 08:24:31, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 56626, 0, 0.0
2018/12/17 08:24:32, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 0.7, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 56626, 0, 0.0
2018/12/17 08:24:33, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 56626, 0, 0.0
2018/12/17 08:24:34, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 0.7, 0, 58258, 28, 37, 0, 1.7, 1.7, 0, 0, 58162, 0, 0.0
2018/12/17 08:24:35, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 0.7, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 58162, 0, 0.0
2018/12/17 08:24:36, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 0.7, 0, 58258, 28, 37, 0, 0.0, 0.0, 0, 0, 58162, 0, 0.0
2018/12/17 08:24:37, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 0.0, 0, 58260, 28, 37, 0, 3.7, 3.7, 0, 0, 59442, 0, 0.0
2018/12/17 08:24:38, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 130, 58278, 28, 37, 0, 7.3, 7.3, 0, 0, 62002, 0, 0.0
2018/12/17 08:24:39, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 190, 58308, 28, 37, 0, 8.3, 8.3, 0, 0, 64562, 0, 0.0
2018/12/17 08:24:40, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 2.1, 190, 58340, 28, 37, 0, 8.1, 8.1, 0, 0, 1330, 0, 0.0
2018/12/17 08:24:41, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 0.7, 180, 58370, 28, 37, 0, 7.9, 7.9, 0, 0, 3890, 0, 0.0
2018/12/17 08:24:42, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.67275892080069, 0.0, 170, 58399, 28, 37, 0, 8.3, 8.3, 0, 0, 7218, 0, 0.0
2018/12/17 08:24:43, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 0.7, 410, 58444, 28, 37, 0, 13.1, 13.1, 0, 0, 9522, 0, 0.0
2018/12/17 08:24:44, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 470, 58520, 28, 37, 0, 13.1, 13.1, 0, 0, 12072, 0, 0.0
2018/12/17 08:24:45, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 2.8, 540, 58601, 28, 37, 0, 15.0, 15.0, 0, 0, 14376, 0, 0.0
2018/12/17 08:24:46, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 550, 58691, 28, 37, 0, 15.9, 15.9, 0, 0, 16936, 0, 0.0
2018/12/17 08:24:47, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 2.8, 620, 58790, 28, 37, 0, 17.1, 17.1, 0, 0, 19496, 0, 0.0
2018/12/17 08:24:48, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 3.5, 760, 58897, 28, 37, 0, 20.1, 20.1, 0, 0, 21800, 0, 0.0
2018/12/17 08:24:49, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 3.5, 960, 59029, 28, 37, 0, 26.2, 25.6, 0, 0, 24360, 0, 0.0
2018/12/17 08:24:50, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.37684943429068, 6.3, 1220, 59258, 28, 37, 0, 32.1, 32.1, 0, 0, 26664, 0, 0.0
2018/12/17 08:24:51, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.18537859007833, 9.9, 1710, 59508, 28, 37, 0, 47.8, 47.8, 0, 0, 29224, 0, 0.0
2018/12/17 08:24:52, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.15056570931245, 9.9, 1840, 59799, 28, 37, 0, 53.1, 53.1, 0, 0, 31784, 0, 0.0
2018/12/17 08:24:53, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.01131418624891, 11.3, 1980, 60110, 28, 37, 0, 58.4, 58.4, 0, 0, 34078, 0, 0.0
2018/12/17 08:24:54, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.94168842471714, 12.7, 2100, 60444, 28, 37, 0, 61.9, 61.9, 0, 0, 36638, 0, 0.0
2018/12/17 08:24:55, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.57615317667536, 19.8, 2420, 60811, 28, 37, 0, 72.5, 72.5, 0, 0, 39956, 0, 0.0
2018/12/17 08:24:56, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.54134029590948, 19.1, 2490, 61214, 28, 37, 0, 74.3, 74.3, 0, 0, 42260, 0, 0.0
2018/12/17 08:24:57, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.52393385552654, 17.7, 2510, 61622, 28, 37, 0, 74.0, 74.0, 0, 0, 44810, 0, 0.0
2018/12/17 08:24:58, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.54134029590948, 19.1, 2510, 62029, 28, 37, 0, 74.2, 74.2, 0, 0, 47114, 0, 0.0
2018/12/17 08:24:59, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.28024369016535, 21.9, 2700, 62444, 28, 37, 0, 79.5, 79.5, 0, 0, 49664, 0, 0.0
2018/12/17 08:25:00, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.15839860748477, 23.4, 2800, 62888, 28, 37, 0, 82.8, 82.8, 0, 0, 52224, 0, 0.0
2018/12/17 08:25:01, 0, 13.1, 101, -40, 0.0, 0, 100.0, 101.86248912097476, 29.0, 2960, 63348, 28, 37, 0, 87.4, 87.4, 0, 0, 54774, 0, 0.0
2018/12/17 08:25:02, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.34986945169712, 19.1, 2650, 63973, 28, 38, 0, 80.9, 80.9, 0, 0, 57324, 0, 0.0
2018/12/17 08:25:03, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.61096605744125, 12.0, 2270, 64369, 28, 38, 0, 68.7, 68.7, 0, 0, 59628, 0, 0.0
2018/12/17 08:25:04, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.94168842471714, 5.6, 1880, 64700, 28, 38, 0, 48.6, 48.6, 0, 0, 62188, 0, 0.0
2018/12/17 08:25:05, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.0461270670148, 6.3, 1340, 64948, 28, 38, 0, 33.7, 33.7, 0, 0, 64738, 0, 0.0
2018/12/17 08:25:06, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.15056570931245, 0.7, 920, 65126, 28, 38, 0, 20.0, 20.0, 0, 0, 1506, 0, 0.0
2018/12/17 08:25:07, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.18537859007833, 0.7, 510, 65232, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:08, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.18537859007833, 1.4, 260, 65289, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:09, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.23759791122716, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:10, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.20278503046127, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:11, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.27241079199304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:12, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.27241079199304, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:13, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.27241079199304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:14, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.30722367275891, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:15, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.30722367275891, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:16, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.34203655352479, 2.1, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:17, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.34203655352479, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:18, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.34203655352479, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:19, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.34203655352479, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:20, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.37684943429068, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:21, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.37684943429068, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:22, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.37684943429068, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:23, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.37684943429068, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:24, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.37684943429068, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:25, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.41166231505656, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:26, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.41166231505656, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:27, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:28, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.41166231505656, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:29, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:30, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4322, 0, 0.0
2018/12/17 08:25:31, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:32, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:33, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:34, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:35, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:36, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:37, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:38, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:39, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:40, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:41, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:42, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:43, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:44, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:45, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:46, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:47, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:48, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:49, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:50, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:51, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:52, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:53, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:54, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:55, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:56, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:57, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 2.1, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:58, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:25:59, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:26:00, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4312, 0, 0.0
2018/12/17 08:26:01, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:02, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:03, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:04, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 2.1, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:05, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:06, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:07, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:08, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:09, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:10, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:11, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:12, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
